anime_id,mal_id,title,english_title,japanese_title,user_preferred_title,type,episodes,duration,status,source,season,season_year,studios,main_studios,genres,tags,rating,score,mean_score,scored_by,rank,popularity,popularity_rank,members,favorites,watching,completed,on_hold,dropped,plan_to_watch,start_date,end_date,broadcast_day,broadcast_time,synopsis,country_of_origin,is_licensed,hashtag,cover_image_large,cover_image_color,banner_image,trailer_site,trailer_id,main_characters,main_staff,streaming_sites,is_adult,synonyms,site_url,updated_at,next_airing_episode_at,next_episode_number,collected_at,data_source
180367,59597.0,Witch Watch,WITCH WATCH,ウィッチウォッチ,Witch Watch,TV,25.0,24.0,FINISHED,MANGA,SPRING 2025,2025,Bibury Animation Studios;Mainichi Broadcasting System;AQUA ARIS;JR Higashi Nihon Kikaku;Shueisha;Movic;Shogakukan-Shueisha Productions;Shouchiku,Bibury Animation Studios,Comedy;Drama;Fantasy;Romance;Slice of Life;Supernatural,Witch;Magic;Slapstick;Found Family;Primarily Teen Cast;Heterosexual;Episodic;Urban Fantasy;Cohabitation;Surreal Comedy,,72.0,73.0,0,0,73600,0,73600,1433,24957,13780,3355,5449,26059,2025-04-06,2025-10-05,,,"Morihito Otogi, a high school student who comes from a lineage of ogres, enjoys a peaceful, ordinary life until his childhood friend, Nico, moves in with him. Nico is a witch-in-training, and chooses Morihito to be her familiar. While Nico is thrilled to reunite with her old friend and crush, Morihito is tasked with the perilous duty to protect her from a foretold calamity. Between the unpredictable chaos caused by Nico’s magic, and the awkwardness of sharing a home, their lives become a whirlwind of supernatural hijinks and threats. <br><br> (Source: Crunchyroll) <br><br>  <i>Notes: <br> - Worldwide premiere of Episodes 1-3 titled as <b>WITCH WATCH: WATCH PARTY</b> before the Japanese premiere was pre-screened in advance in theaters on March 16, 2025 in North America by GKIDS Films and March 22 and 23 in Europe by Animation Digital Network. <br> - Episodes 1-2 + a selection of stories (Cat Scout, Kanshi's Part Time Job Diaries ~ The Side Job ~, and Kan & Nico's Channel) was pre-screen",JP,True,#ウィッチウォッチ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx180367-GlRuB2lG7Kaa.jpg,#e4e4ae,https://s4.anilist.co/file/anilistcdn/media/anime/banner/180367-Kpxveeh3Q3cm.jpg,youtube,JHa8g_1xsvI,Nico Wakatsuki;Morihito Otogi;Kanshi Kazamatsuri;Keigo Magami;Miharu Kiryuu,Kenta Shinohara (Original Creator);Hiroshi Ikehata (Director);Masao  Kawase (Assistant Director);Hitomi Mieno (Series Composition);Haruko Iizuka (Character Design),Official Site;Twitter;TikTok;Netflix;Twitter;Hulu;Crunchyroll;Instagram;YouTube;Bilibili TV,False,,https://anilist.co/anime/180367,1763777415,0,0,2025-11-22T04:12:42.746981+00:00,anilist
183161,60146.0,"Saikyou no Ousama, Nidome no Jinsei wa Nani wo Suru?",The Beginning After the End,最強の王様、二度目の人生は 何をする? ,"Saikyou no Ousama, Nidome no Jinsei wa Nani wo Suru?",TV,12.0,23.0,FINISHED,OTHER,SPRING 2025,2025,studio A-CAT;Fuji TV;Crunchyroll;bilibili;AT-X;Movic;Hakuhodo;Kansai TV;KLOCKWORX;Slow Curve,studio A-CAT,Action;Adventure;Fantasy,Magic;Isekai;Male Protagonist;War;Medieval;CGI;Cultivation;Travel;Elf;Dragons,,59.0,59.0,0,0,70147,0,70147,1922,13923,27511,1022,7535,20156,2025-04-03,2025-06-19,,,"After a mysterious death, King Grey is reborn as Arthur Leywin on the magical continent of Dicathen. Although he enters his second life as a baby, his previous wisdom remains. He begins to master magic and forge his own path as the years go by, seeking to correct the mistakes of his past life.  <br><br> (Source: Crunchyroll)",JP,True,#TheBeginningAftertheEnd #最強の王様 #TBATE,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx183161-5M054tuPmZJX.jpg,#43aeff,https://s4.anilist.co/file/anilistcdn/media/anime/banner/183161-L5X2veRcYJnh.jpg,youtube,LwCJhJbpg4Q,Arthur Leywin;Tessia Eralith;Jasmine Flamesworth;Reynolds Leywin;Alice Leywin,TurtleMe (Original Creator);Keitarou Motonaga (Director);TurtleMe (Story Supervisor);Takamitsu Kouno (Series Composition);Masami Sueoka (Character Design),Official Site;Twitter;Crunchyroll;Bilibili TV;iQ;Netflix;Official Site,False,TBATE;終末起點,https://anilist.co/anime/183161,1763778162,0,0,2025-11-22T04:12:42.747007+00:00,anilist
179955,59452.0,"Katainaka no Ossan, Kensei ni Naru",From Old Country Bumpkin to Master Swordsman,片田舎のおっさん、剣聖になる,"Katainaka no Ossan, Kensei ni Naru",TV,12.0,23.0,FINISHED,LIGHT_NOVEL,SPRING 2025,2025,NBCUniversal Entertainment Japan;Hayabusa Film;Passione;TV Asahi;BS Asahi;JR Higashi Nihon Kikaku;Drecom;KLOCKWORX;Nippon Columbia;Fujishouji;Square Enix;Nikkatsu;Passione,Hayabusa Film;Passione,Action;Adventure;Comedy;Fantasy,Medieval;Teacher;Swordplay;Seinen;Male Protagonist;Family Life;Female Harem;CGI;Magic;Coming of Age,,69.0,69.0,0,0,57676,0,57676,1281,13330,26539,906,2944,13957,2025-04-05,2025-06-22,,,"Beryl Gardinant, a self-proclaimed “humble old man,” is a sword instructor at his dojo in a rural, backwater village. In his younger years, he dreamed of glory as a master swordsman, but those days are long behind him. Out of the blue, he receives a visit from a famous former pupil who brings him world-shattering news—he's been appointed as special instructor for the knights of the Liberion Order! With his life now turned upside down, Beryl travels to the capital and reunites with some of his former students: elite knights, an ace wizard, and even an adventurer who's attained the highest guild rank possible. But why do they all want his tutelage?! As far as he's concerned, they clearly don't need him anymore. <br><br> Can Beryl live up to his new position? And will he ever get a moment's peace away from his adoring students?! <br><br> (Source: J-Novel Club)",JP,True,#おっさん剣聖,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx179955-e4UPTow92B1O.jpg,#e4bba1,https://s4.anilist.co/file/anilistcdn/media/anime/banner/179955-OVBCGK9eui5c.jpg,youtube,1ukoLVyCfW8,Beryl Gardenant;Allucia Citrus;Surena Lysandra;Curuni Crueciel;Ficelle Harbeller,Shigeru Sagasaki (Original Story);Tetsuhiro Nabeshima (Original Character Design);Akio Kazumi (Director);Kunihiko Okada (Series Composition);Satsuki Hayasaka (Character Design),Official Site;Twitter;Amazon Prime Video;Twitter,False,"Katainaka no Ossan, Kensei ni Naru: Tada no Inaka no Kenjutsu Shihan Datta noni, Taisei Shita Deshitachi ga Ore wo Hanattekurenai Ken;片田舎のおっさん、剣聖になる ～ただの田舎の剣術師範だったのに、大成した弟子たちが俺を放ってくれない件～;Wieśniak mistrzem miecza;De Caipira a Mestre Espadachim;Pria Tua Pedesaan Menjadi Pendekar Pedang Elite",https://anilist.co/anime/179955,1763777422,0,0,2025-11-22T04:12:42.747036+00:00,anilist
185736,60593.0,Vigilante: Boku no Hero Academia ILLEGALS,My Hero Academia: Vigilantes,ヴィジランテ -僕のヒーローアカデミア ILLEGALS-,Vigilante: Boku no Hero Academia ILLEGALS,TV,13.0,24.0,FINISHED,MANGA,SPRING 2025,2025,bones film;Toho;Yomiuri TV;bones;Shueisha;Dentsu;Sony Music Entertainment;Movic,bones film,Action;Adventure;Drama;Fantasy,Urban Fantasy;Urban;Super Power;Superhero;Shounen;Crime;Male Protagonist;Anti-Hero;Fugitive;Idol,,76.0,76.0,0,0,53353,0,53353,1034,10088,22955,1322,1484,17504,2025-04-07,2025-06-30,,,"Kouichi Haimawari is a dull college student who aspires to be a hero but has given up on his dream. Although 80% of the world’s population has superhuman powers called Quirks, few are chosen to become heroes and protect people. Everything changes for Kouichi when he and Pop☆Step are saved by the vigilante Knuckleduster and get recruited to become vigilantes themselves! <br><br> (Source: Crunchyroll) ",JP,True,#vigilante_mha #ヒロアカ #heroaca_a #mha,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx185736-Ci6AiGwjKKtp.jpg,#50d6e4,https://s4.anilist.co/file/anilistcdn/media/anime/banner/185736-Ick7OABzBWoi.jpg,youtube,84F2-8QExiY,Kouichi Haimawari;Kazuho Haneyama;Oguro Iwao;Shouta Aizawa;Makoto Tsukauchi,Kouhei Horikoshi (Original Creator);Hideyuki Furuhashi (Original Story);Court Betten (Original Character Design);Kenichi Suzuki (Director);Yousuke Kuroda (Series Composition),Twitter;Instagram;TikTok;Official Site;Crunchyroll;YouTube;Bilibili TV;iQ;Twitter,False,MHA Vigilantes;BNHA Vigilantes,https://anilist.co/anime/185736,1763774289,0,0,2025-11-22T04:12:42.747062+00:00,anilist
182814,60083.0,Kowloon Generic Romance,KOWLOON GENERIC ROMANCE,九龍ジェネリックロマンス,Kowloon Generic Romance,TV,13.0,25.0,FINISHED,MANGA,SPRING 2025,2025,Arvo Animation;Bandai Namco Filmworks;TV Tokyo;Shueisha;Bandai Namco Music Live;JR Higashi Nihon Kikaku,Arvo Animation,Drama;Mystery;Romance;Sci-Fi;Slice of Life,Denpa;Dystopian;Conspiracy;Primarily Adult Cast;Female Protagonist;Urban;Heterosexual;Amnesia;Clone;Foreign,,72.0,72.0,0,0,52263,0,52263,1002,11010,14624,1887,3257,21485,2025-04-05,2025-06-28,,,"Welcome to Kowloon Walled City: a dystopian townscape where the people are brimming with nostalgia, and where the past, present, and future converge. Amid the hidden emotions and extraordinary daily lives of the men and women working in its confines, a tale of romance begins to unfold for real estate agent Reiko Kujirai—one that feels as familiar as Kowloon itself…  <br><br> (Source: Yen Press) ",JP,True,#九龍GR #九龍ジェネリックロマンス,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx182814-UTKRUUm7Jah5.jpg,#6baee4,https://s4.anilist.co/file/anilistcdn/media/anime/banner/182814-EdVCOqd78Thb.jpg,youtube,wIrH_z2TLqQ,Reiko Kujirai;Hajime Kudou;Miyuki Hebinuma;Xiaohei;Youmei,Jun Mayuzuki (Original Creator);Yoshiaki Iwasaki (Director);Jin Tanaka (Series Composition);Yuka Shibata (Character Design);Yoshinori Iwanaga (Prop Design),Twitter;Official Site;Instagram;TikTok;Crunchyroll;YouTube;Bilibili TV,False,九龍GR;เกาลูน อุบัติรักปริศนาลับ,https://anilist.co/anime/182814,1763774324,0,0,2025-11-22T04:12:42.747090+00:00,anilist
175872,58359.0,"Isshun de Chiryou Shiteita no ni Yakutatazu to Tsuihou Sareta Tensai Chiyushi, Yami Healer Toshite Tanoshiku Ikiru",The Brilliant Healer's New Life in the Shadows,一瞬で治療していたのに役立たずと追放された天才治癒師、闇ヒーラーとして楽しく生きる,"Isshun de Chiryou Shiteita no ni Yakutatazu to Tsuihou Sareta Tensai Chiyushi, Yami Healer Toshite Tanoshiku Ikiru",TV,12.0,24.0,FINISHED,LIGHT_NOVEL,SPRING 2025,2025,Shouchiku;Makaria;SB Creative;Toy's Factory;Movic;TOKYO MX;BS11;Mixi;Makaria,Makaria,Action;Comedy;Fantasy,Medicine;Magic;Female Harem;Male Protagonist;Elf;Monster Girl;Nekomimi;Ghost;Kemonomimi;Class Struggle,,68.0,68.0,0,0,51539,0,51539,1250,9960,26382,573,2654,11970,2025-04-03,2025-06-19,,,"Banished as “useless,” Zenos, a self-taught healer from the slums, turns despair into defiance and opens a secret clinic in the city’s shadows. With unlicensed, unmatched magic, he cures, comforts, and rights wrongs, quietly becoming a legend. But as his power grows, even the royal palace takes notice. Can he buck the odds and heal a world that cast him aside? <br><br> (Source: Crunchyroll)",JP,True,#闇ヒーラー,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx175872-d55nfiC4WWHO.jpg,#e47843,https://s4.anilist.co/file/anilistcdn/media/anime/banner/175872-Pb1aTEdwSIyh.jpg,youtube,3E5gmPGu238,Zenos;Lily;Carmilla;Zophia;Lynga,Sakaku Hishikawa (Original Story);Ryuu Dabu (Original Character Design);Joe Yoshizaki (Director );Yoshihiro Sawada (Character Design);denpuougi (Character Design),Twitter;Official Site;Bluesky;Crunchyroll;Bilibili TV;YouTube;Netflix,False,闇ヒーラー;Cuộc Sống Mới Trong Bóng Tối Của Trị Liệu Sư Tài Ba;瞬間治癒卻被當成廢物踢出隊伍的天才治療師，改當無照治療師快樂過活,https://anilist.co/anime/175872,1763778167,0,0,2025-11-22T04:12:42.747116+00:00,anilist
153554,52709.0,"Danjo no Yuujou wa Seiritsu suru? (Iya, Shinai!!)",Can a Boy-Girl Friendship Survive?,男女の友情は成立する？（いや、 しないっ!!）,"Danjo no Yuujou wa Seiritsu suru? (Iya, Shinai!!)",TV,12.0,24.0,FINISHED,LIGHT_NOVEL,SPRING 2025,2025,J.C.STAFF;Happinet Media Marketing;Rakuten;KADOKAWA;Kansai TV;Pony Canyon;Dream Shift;BS Asahi;Good Smile Company;TOKYO MX;KLOCKWORX,J.C.STAFF,Comedy;Romance,Love Triangle;Heterosexual;School;Horticulture;Male Protagonist;Unrequited Love;Fashion;Coming of Age;Work;Primarily Teen Cast,,65.0,65.0,0,0,47596,0,47596,958,8848,18547,1001,3510,15690,2025-04-04,2025-06-20,,,"Childhood BFFs Himari and Yuu’s vow of friendship hits turbulence when Yuu reunites with his first crush in high school. Himari, who’s never known the fuzzy warmth of a crush, now must confront her feelings. Their shared dreams and peaceful days as a twosome gardening club are tested in this tale of love, flowers, and growing pains!<br><br> (Source: Crunchyroll, edited)",JP,True,#だんじょる,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx153554-hHYe9aV6Gvlv.jpg,#d6861a,https://s4.anilist.co/file/anilistcdn/media/anime/banner/153554-tB8pqiRhaKsy.jpg,youtube,fZH5jDK5qV8,Himari Inuzuka;Yuu Natsume;Rion Enomoto;Hibari Inuzuka;Sakura Natsume,Nana Nanana (Original Story);Parum (Original Character Design);Youhei Suzuki (Director);Nozu Yaemori (Series Composition);Natsuki Ooyama (Character Design),Twitter;Official Site;Crunchyroll;Bilibili TV,False,だんじょる;Danjoru;Can a Boy and Girl Friendship Hold Up? (No It Can't);เธอกับฉันเพื่อนกันใช่มั้ย (ไม่ใช่!!),https://anilist.co/anime/153554,1763777450,0,0,2025-11-22T04:12:42.747141+00:00,anilist
143598,49778.0,Kijin Gentoushou,Sword of the Demon Hunter: Kijin Gentosho,鬼人幻燈抄,Kijin Gentoushou,TV,24.0,24.0,FINISHED,OTHER,SPRING 2025,2025,Yokohama Animation Lab;Mainichi Broadcasting System;Asmik Ace;Futabasha;Movic;Tamakoshi;Bandai Namco Filmworks;TOKYO MX,Yokohama Animation Lab,Action;Adventure;Fantasy,Demons;Male Protagonist;Historical;Swordplay;Rape;Shrine Maiden;Arranged Marriage;Episodic;Super Power;Incest,,70.0,70.0,0,0,44337,0,44337,1017,14936,6274,1520,3172,18435,2025-03-31,2025-09-30,,,"In the Edo period, there was a shrine maiden called ""Itsukihime"" in the mountain village of Kadono. Jinta, a young man who acts as the shrine maiden's guardian despite being a stranger, encounters a mysterious demon who speaks of the far future in the forest where he went to defeat it. From Edo to the Heisei era, this huge Japanese fantasy series follows a demon man who travels through time while continuously questioning the meaning of wielding a sword.<br> <br> (Source: Crunchyroll News, edited)<br><br> <i> Notes:<br> • The first episode has a runtime of ~1 hour. </i>",JP,True,#鬼人幻燈抄,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx143598-FCvAhQJLllSP.png,#e4865d,https://s4.anilist.co/file/anilistcdn/media/anime/banner/143598-WWxsc0g9pVB2.jpg,youtube,xJUaomEmQgs,Jinta;Suzune;Shirayuki;Toumi no Kijo;Douka no Oni,Motoo Nakanishi (Original Story);Kazuya Aiura (Director);Hitomi Mieno (Series Composition);Tarou Ikegami (Character Design);Sayuri Sakimoto (Sub Character Design),Official Site;Twitter;HIDIVE;YouTube;Bilibili TV,False,Sword of the Demon Hunter: Kijin Gentosho;Le memorie del mezzo demone,https://anilist.co/anime/143598,1763777417,0,0,2025-11-22T04:12:42.747167+00:00,anilist
179965,59457.0,"Haite Kudasai, Takamine-san","Please Put Them On, Takamine-san",履いてください、鷹峰さん,"Haite Kudasai, Takamine-san",TV,12.0,24.0,FINISHED,MANGA,SPRING 2025,2025,KADOKAWA;LIDENFILMS;Square Enix;Docomo Anime Store;AT-X;Bandai Namco Music Live;DAXEL;Pia;TOKYO MX,LIDENFILMS,Comedy;Ecchi;Romance;Slice of Life,Femdom;Nudity;Heterosexual;Slavery;Tsundere;Large Breasts;Bullying;Slapstick;Blackmail;Female Protagonist,,58.0,58.0,0,0,43480,0,43480,1021,10114,12323,1133,5108,14802,2025-04-02,2025-06-18,,,"Takane Takamine is the goddess of her high school. With perfect grades, athletic prowess, and unrivaled beauty, this student council president is the apple of everyone's eye-including Koushi Shirota, a below-average student with no friends or social prospects whatsoever. But he'll soon find out the secret behind Takamine's unbelievable success-her underwear! When she strips, she can undo any of her past actions, and now that Koushi knows, Takamine won't let him off so easy...<br><br>  (Source: Yen Press)",JP,True,＃鷹峰さん,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx179965-EwqzG3xSyxwc.jpg,,,youtube,XQABbjkXMB4,Takane Takamine;Koushi Shirota;Ellie Evergreen;Rurika Kurosaki,Yuuichi Hiiragi (Original Creator);Tomoe Makino (Director);Yuu Satou (Series Composition);Ryou Yamauchi (Character Design);Maya Itou (Character Design),Twitter;Official Site;Crunchyroll;Bilibili TV,False,"Let Me Put Your Panties On, Takamine-san;Please Put These On, Takamine",https://anilist.co/anime/179965,1763770572,0,0,2025-11-22T04:12:42.747190+00:00,anilist
143337,50738.0,"Slime Taoshite 300-nen, Shiranai Uchi ni Level MAX ni Nattemashita: Sono ni",I've Been Killing Slimes For 300 Years And Maxed Out My Level Season 2,スライム倒して300年、知らないうちにレベルMAXになってました ～そのに～,"Slime Taoshite 300-nen, Shiranai Uchi ni Level MAX ni Nattemashita: Sono ni",TV,12.0,24.0,FINISHED,LIGHT_NOVEL,SPRING 2025,2025,Teddy;Nippon Columbia;SB Creative;Hakuhodo DY Music & Pictures;BS11;AT-X;Movic;KLOCKWORX;Bushiroad;Studio Mausu;Medicos Entertainment;Square Enix,Teddy,Comedy;Fantasy;Slice of Life,Female Protagonist;Primarily Female Cast;Cute Girls Doing Cute Things;Witch;Iyashikei;Isekai;Found Family;Yuri;Female Harem;Episodic,,67.0,67.0,0,0,39764,0,39764,682,6753,10689,829,1677,19816,2025-04-05,2025-06-21,,,"The second season of <i>Slime Taoshite 300-nen, Shiranai Uchi ni Level Max ni Nattemashita</i>.<br><br> Get ready for more relaxing tales! Azusa Aizawa is a powerful witch who finally reached level 99 and now busies herself with laid-back quests instead. Her family continues to grow as some familiar faces are joined by bright-eyed newcomers. From trips to the beach to a martial arts tournament, you’re invited on Azusa’s carefree and heartwarming adventures of leisure.<br><br> (Source: Crunchyroll) ",JP,True, #スライム倒して300年,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx143337-2uPE0ywVcz9X.jpg,#35bbf1,https://s4.anilist.co/file/anilistcdn/media/anime/banner/143337-YrezCjQJLnRO.jpg,youtube,UmjXZxKwpP0,Azusa Aizawa;Laika;Halkara;Beelzebub;Rosalie,Kisetsu Morita (Original Story);Benio (Original Character Design);Kunihisa Sugishima (Director);Naohiro Fukushima (Series Composition);Hikaru Kodama (Character Design),Twitter;Official Site;Crunchyroll;Bilibili TV;YouTube,False,"スライム倒して300年、知らないうちにレベルMAXになってました 第2期;Slime Taoshite 300-nen, Shiranai Uchi ni Level MAX ni Nattemashita 2nd Season",https://anilist.co/anime/143337,1763778232,0,0,2025-11-22T04:12:42.747218+00:00,anilist
174802,58131.0,Shiunji-ke no Kodomotachi,The Shiunji Family Children,紫雲寺家の子供たち,Shiunji-ke no Kodomotachi,TV,12.0,24.0,FINISHED,MANGA,SPRING 2025,2025,Doga Kobo;KADOKAWA;Hakusensha;AT-X;Kansai TV;Doga Kobo;BS11;Bandai Namco Music Live;TOKYO MX,Doga Kobo,Comedy;Romance,Inseki;Female Harem;Heterosexual;Primarily Female Cast;Adoption;Male Protagonist;Seinen;Coming of Age;Tsundere;Kuudere,,70.0,70.0,0,0,38631,0,38631,911,6700,17271,687,1769,12204,2025-04-08,2025-06-24,,,"The Shiunji family with their seven children reside in a mansion within Tokyo’s Setagaya ward. The eldest son, Arata, is tired of being pushed around by his five sisters and daydreams of a life without them. That is, until Arata’s father reveals a shocking truth—Arata isn’t biologically related to his sisters! The siblings’ relationships will be tested as they navigate life in this new light.<br><br>  (Source: Crunchyroll)",JP,True,#紫雲寺家の子供たち #shiunjifamily,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx174802-ILahIZlNWN3R.jpg,#e4935d,https://s4.anilist.co/file/anilistcdn/media/anime/banner/174802-Fuvjhv3vKyOR.jpg,youtube,nuw6sVgSNhc,Arata Shiunji;Banri Shiunji;Minami Shiunji;Seiha Shiunji;Kotono Shiunji,Reiji Miyajima (Original Creator);Reiji (Original Illustration);Ryouki Kamitsubo (Director);Noboru Kimura (Series Composition);Miki Mutou (Character Design),Twitter;Official Site;Crunchyroll;YouTube;Bilibili TV,False,รักว้าวุ่นในบ้านชิอุนจิ,https://anilist.co/anime/174802,1763778167,0,0,2025-11-22T04:12:42.747253+00:00,anilist
